name,sex,hobby
5,f,60
5,f,83
5,f,73
5,f,100
5,f,9
5,f,30
5,f,75
5,f,21
5,f,62
5,f,36
5,f,82
5,f,94
5,f,14
6,f,10
6,f,30
6,f,73
6,f,57
6,f,85
6,f,61
6,f,24
6,f,65
6,f,90
6,f,4
6,f,67
6,f,56
6,f,93
6,f,49
6,f,6
6,f,45
6,f,27
6,f,3
6,f,95
6,f,69
6,f,88
6,f,39
6,f,13
6,f,7
6,f,42
6,f,35
6,f,94
6,f,17
6,f,70
6,f,36
6,f,22
6,f,5
6,f,82
6,f,31
6,f,58
6,f,86
6,f,16
6,f,71
6,f,32
6,f,12
6,f,74
6,f,29
6,f,75
6,f,20
6,f,83
6,f,34
6,f,87
6,f,14
6,f,84
6,f,41
6,f,40
6,f,33
6,f,23
6,f,21
6,f,44
6,f,59
6,f,26
6,f,52
6,f,8
6,f,25
6,f,60
6,f,62
6,f,68
6,f,51
6,f,100
6,f,78
6,f,19
6,f,81
6,f,77
6,f,55
6,f,28
6,f,91
6,f,92
6,f,97
6,f,54
6,f,47
6,f,9
6,f,18
6,f,96
6,f,98
7,m,53
7,m,12
7,m,5
7,m,41
7,m,75
7,m,18
7,m,46
7,m,40
7,m,7
7,m,20
7,m,63
7,m,96
7,m,34
7,m,65
7,m,56
7,m,21
7,m,97
7,m,26
7,m,55
7,m,81
7,m,44
7,m,19
7,m,88
7,m,14
7,m,99
7,m,10
7,m,42
7,m,39
7,m,6
7,m,80
7,m,86
7,m,23
7,m,8
7,m,94
7,m,31
7,m,70
7,m,79
7,m,66
7,m,85
7,m,36
7,m,11
7,m,45
7,m,87
7,m,9
7,m,50
7,m,93
7,m,30
7,m,15
7,m,25
7,m,64
7,m,91
7,m,71
7,m,33
7,m,67
7,m,74
8,m,94
8,m,78
8,m,89
8,m,88
8,m,19
8,m,80
8,m,92
8,m,85
8,m,74
8,m,37
8,m,42
8,m,33
8,m,20
8,m,30
8,m,67
8,m,95
8,m,75
8,m,64
8,m,40
8,m,62
8,m,8
8,m,45
8,m,10
8,m,25
8,m,81
8,m,28
8,m,59
8,m,4
8,m,29
8,m,66
8,m,18
8,m,34
8,m,12
8,m,56
8,m,39
8,m,9
8,m,93
8,m,63
8,m,41
8,m,44
8,m,22
8,m,3
8,m,11
8,m,5
8,m,23
8,m,96
8,m,68
8,m,38
8,m,7
8,m,24
8,m,58
8,m,48
8,m,35
8,m,53
8,m,65
8,m,49
8,m,6
8,m,84
8,m,50
8,m,86
8,m,61
8,m,13
8,m,43
8,m,70
