name,sex,hobby
260,m,2
260,m,1
261,f,2
261,f,3
262,m,3
262,m,1
262,m,2
263,f,3
263,f,1
264,f,1
264,f,2
264,f,3
265,m,2
265,m,3
266,f,3
266,f,2
266,f,1
267,f,2
267,f,1
268,f,2
268,f,3
269,f,2
269,f,1
269,f,3
270,m,3
270,m,1
270,m,2
271,m,2
271,m,1
272,m,2
272,m,3
272,m,1
273,f,3
273,f,1
273,f,2
274,f,3
274,f,2
274,f,1
275,m,1
275,m,2
275,m,3
276,f,1
276,f,3
276,f,2
277,f,3
277,f,1
278,f,2
278,f,1
279,m,2
279,m,3
280,f,3
280,f,1
280,f,2
281,f,2
281,f,1
281,f,3
282,f,3
282,f,1
283,f,3
283,f,1
284,f,3
284,f,1
284,f,2
285,m,1
285,m,3
285,m,2
286,f,3
286,f,2
287,m,1
287,m,3
288,m,1
288,m,2
288,m,3
289,f,2
289,f,1
289,f,3
290,m,1
290,m,2
291,f,1
291,f,3
292,f,3
292,f,2
292,f,1
293,m,3
293,m,1
294,f,1
294,f,3
294,f,2
295,f,2
295,f,1
296,m,1
296,m,3
297,m,2
297,m,1
297,m,3
298,f,2
298,f,1
298,f,3
299,f,2
299,f,1
300,f,3
300,f,2
300,f,1
301,f,2
301,f,3
301,f,1
302,m,3
302,m,2
303,m,1
303,m,3
304,m,1
304,m,2
304,m,3
305,m,2
305,m,1
306,m,3
306,m,2
307,m,3
307,m,1
307,m,2
308,m,1
308,m,3
308,m,2
309,m,1
309,m,2
310,m,2
310,m,1
311,f,3
311,f,2
311,f,1
312,f,1
312,f,2
312,f,3
313,f,3
313,f,2
314,f,3
314,f,1
315,m,3
315,m,1
315,m,2
316,m,3
316,m,2
316,m,1
317,f,3
317,f,2
317,f,1
318,f,3
318,f,1
319,f,3
319,f,1
319,f,2
320,f,3
320,f,1
321,f,3
321,f,1
321,f,2
322,f,2
322,f,1
322,f,3
323,f,3
323,f,2
323,f,1
324,m,1
324,m,3
324,m,2
325,m,1
325,m,2
326,f,1
326,f,2
326,f,3
327,m,2
327,m,3
328,f,1
328,f,3
329,f,2
329,f,1
330,f,1
330,f,2
331,f,2
331,f,1
331,f,3
332,f,1
332,f,3
332,f,2
333,m,2
333,m,3
334,m,2
334,m,1
335,m,3
335,m,1
335,m,2
336,m,2
336,m,3
336,m,1
337,m,2
337,m,3
338,f,1
338,f,3
338,f,2
339,f,2
339,f,1
339,f,3
340,f,1
340,f,3
340,f,2
341,f,2
341,f,3
341,f,1
342,m,1
342,m,3
342,m,2
343,m,1
343,m,2
343,m,3
344,f,2
344,f,1
344,f,3
345,f,2
345,f,3
346,m,1
346,m,3
347,f,2
347,f,1
347,f,3
348,m,3
348,m,2
348,m,1
349,f,2
349,f,1
349,f,3
350,m,2
350,m,1
351,m,1
351,m,3
351,m,2
352,f,3
352,f,1
352,f,2
353,f,2
353,f,1
354,f,3
354,f,2
354,f,1
355,f,3
355,f,1
356,f,2
356,f,3
356,f,1
357,m,2
357,m,3
357,m,1
358,m,3
358,m,1
359,f,3
359,f,1
360,m,2
360,m,1
360,m,3
361,f,1
361,f,3
361,f,2
362,m,1
362,m,3
363,f,3
363,f,1
364,f,2
364,f,3
364,f,1
365,m,2
365,m,1
365,m,3
366,m,3
366,m,2
367,m,2
367,m,1
368,f,2
368,f,3
369,m,2
369,m,3
369,m,1
370,f,3
370,f,1
371,m,3
371,m,2
371,m,1
372,m,3
372,m,1
372,m,2
373,f,2
373,f,1
373,f,3
374,f,2
374,f,1
375,m,2
375,m,3
376,m,1
376,m,2
376,m,3
377,m,1
377,m,2
377,m,3
378,f,2
378,f,3
378,f,1
379,f,1
379,f,2
379,f,3
380,m,3
380,m,2
381,f,2
381,f,1
381,f,3
382,f,2
382,f,1
382,f,3
383,m,1
383,m,3
384,m,1
384,m,2
384,m,3
385,m,1
385,m,2
386,m,2
386,m,1
387,f,3
387,f,1
388,f,3
388,f,2
389,m,1
389,m,2
390,m,1
390,m,2
390,m,3
391,m,3
391,m,1
392,m,2
392,m,1
393,m,2
393,m,1
394,f,1
394,f,3
394,f,2
395,f,1
395,f,2
395,f,3
396,f,3
396,f,2
397,f,1
397,f,2
398,m,2
398,m,1
399,f,3
399,f,2
400,f,3
400,f,2
400,f,1
401,m,3
401,m,1
401,m,2
402,f,1
402,f,3
402,f,2
403,m,3
403,m,2
403,m,1
404,m,3
404,m,2
405,f,1
405,f,3
406,m,3
406,m,2
406,m,1
407,m,2
407,m,3
407,m,1
408,m,3
408,m,2
409,m,3
409,m,2
410,f,3
410,f,1
411,f,2
411,f,1
411,f,3
412,f,2
412,f,3
413,f,1
413,f,3
414,m,1
414,m,2
414,m,3
415,m,3
415,m,1
416,m,3
416,m,1
416,m,2
417,m,1
417,m,3
417,m,2
418,m,1
418,m,3
419,f,3
419,f,1
419,f,2
420,f,1
420,f,2
420,f,3
421,f,3
421,f,2
421,f,1
422,m,3
422,m,1
423,m,1
423,m,3
423,m,2
424,f,1
424,f,3
424,f,2
425,f,3
425,f,1
425,f,2
426,f,1
426,f,3
427,f,1
427,f,3
428,m,3
428,m,1
429,f,3
429,f,1
429,f,2
430,m,1
430,m,3
430,m,2
431,f,2
431,f,3
431,f,1
432,f,1
432,f,2
433,m,2
433,m,1
434,f,3
434,f,2
435,f,1
435,f,2
435,f,3
436,f,2
436,f,1
436,f,3
437,f,2
437,f,3
437,f,1
438,f,3
438,f,2
439,m,1
439,m,2
439,m,3
440,f,1
440,f,2
441,f,2
441,f,1
442,f,2
442,f,1
443,f,1
443,f,2
443,f,3
444,m,3
444,m,1
444,m,2
445,m,1
445,m,2
446,m,1
446,m,2
447,m,2
447,m,3
448,m,3
448,m,2
448,m,1
449,m,3
449,m,1
449,m,2
450,f,1
450,f,2
450,f,3
451,f,3
451,f,2
451,f,1
452,f,3
452,f,1
452,f,2
453,f,3
453,f,1
454,f,1
454,f,3
454,f,2
455,f,1
455,f,3
455,f,2
456,m,2
456,m,3
456,m,1
457,f,3
457,f,2
457,f,1
458,m,2
458,m,3
458,m,1
459,m,3
459,m,2
460,f,3
460,f,1
460,f,2
461,f,3
461,f,1
461,f,2
462,m,3
462,m,1
463,m,3
463,m,1
463,m,2
464,m,2
464,m,1
464,m,3
465,f,2
465,f,3
466,m,1
466,m,2
467,f,2
467,f,1
467,f,3
468,m,3
468,m,1
469,m,1
469,m,3
470,m,1
470,m,2
471,f,2
471,f,1
472,m,3
472,m,1
472,m,2
473,f,2
473,f,1
473,f,3
474,f,2
474,f,1
475,f,2
475,f,3
476,m,3
476,m,2
477,m,2
477,m,1
478,m,3
478,m,1
478,m,2
479,m,1
479,m,3
480,f,1
480,f,2
481,m,2
481,m,3
481,m,1
482,f,3
482,f,1
483,f,1
483,f,2
484,f,1
484,f,3
484,f,2
485,f,1
485,f,3
486,m,3
486,m,1
486,m,2
487,m,3
487,m,2
488,m,1
488,m,2
489,f,3
489,f,2
490,f,2
490,f,1
491,f,2
491,f,3
492,m,3
492,m,1
493,m,3
493,m,2
493,m,1
494,f,2
494,f,1
494,f,3
495,m,3
495,m,1
496,f,1
496,f,3
496,f,2
497,f,2
497,f,1
498,m,3
498,m,2
498,m,1
499,m,2
499,m,1
499,m,3
500,m,1
500,m,3
501,m,3
501,m,1
502,f,3
502,f,1
503,m,1
503,m,3
503,m,2
504,m,3
504,m,1
504,m,2
505,m,1
505,m,3
505,m,2
506,m,1
506,m,2
506,m,3
507,m,3
507,m,1
507,m,2
508,m,1
508,m,2
509,m,3
509,m,2
510,m,2
510,m,3
510,m,1
511,m,1
511,m,2
512,m,1
512,m,3
