name,sex,hobby
7,f,32
7,f,6
7,f,11
7,f,31
7,f,47
7,f,17
7,f,12
7,f,15
7,f,34
7,f,4
7,f,39
7,f,19
7,f,18
7,f,46
8,m,17
8,m,33
8,m,3
8,m,29
8,m,20
8,m,46
8,m,48
8,m,24
8,m,25
8,m,6
8,m,13
8,m,27
8,m,1
8,m,11
8,m,43
8,m,26
8,m,36
8,m,10
8,m,47
8,m,38
8,m,40
8,m,23
8,m,31
8,m,42
8,m,4
8,m,18
8,m,39
8,m,45
8,m,32
8,m,22
8,m,21
8,m,8
8,m,28
8,m,37
8,m,2
8,m,19
8,m,34
8,m,50
8,m,5
8,m,16
8,m,41
8,m,35
8,m,15
8,m,49
8,m,30
8,m,9
9,m,16
9,m,31
9,m,34
9,m,44
9,m,32
9,m,12
9,m,43
9,m,14
9,m,36
9,m,17
9,m,30
9,m,39
9,m,2
9,m,19
9,m,41
9,m,4
9,m,15
9,m,40
9,m,27
9,m,28
9,m,46
9,m,9
9,m,21
9,m,10
9,m,6
9,m,23
9,m,7
9,m,8
9,m,33
9,m,48
9,m,29
9,m,3
9,m,35
9,m,25
9,m,13
9,m,37
9,m,47
9,m,11
9,m,5
10,m,18
10,m,39
10,m,9
10,m,29
10,m,2
10,m,1
10,m,31
10,m,28
10,m,32
10,m,8
10,m,38
10,m,40
10,m,41
10,m,15
10,m,5
10,m,3
10,m,20
10,m,11
10,m,45
10,m,42
10,m,30
10,m,23
10,m,24
10,m,14
10,m,4
10,m,16
10,m,26
10,m,10
10,m,27
10,m,21
10,m,50
11,f,29
11,f,20
11,f,41
11,f,5
11,f,14
11,f,37
11,f,34
11,f,16
11,f,3
11,f,46
11,f,6
11,f,2
11,f,1
11,f,35
11,f,18
11,f,7
11,f,12
11,f,15
11,f,31
11,f,42
11,f,24
11,f,8
11,f,32
11,f,4
11,f,27
11,f,40
11,f,49
11,f,33
11,f,17
11,f,26
11,f,23
11,f,50
11,f,22
11,f,9
11,f,47
11,f,30
12,m,50
12,m,37
12,m,3
12,m,17
12,m,43
12,m,25
12,m,14
12,m,12
12,m,42
12,m,36
12,m,31
12,m,23
12,m,2
12,m,27
12,m,34
12,m,9
12,m,45
12,m,21
12,m,35
12,m,40
12,m,6
12,m,22
12,m,1
12,m,4
12,m,32
12,m,18
12,m,29
12,m,39
12,m,49
12,m,7
12,m,19
12,m,28
12,m,8
12,m,38
12,m,33
12,m,47
12,m,30
12,m,13
12,m,20
12,m,48
12,m,11
12,m,15
13,m,10
13,m,8
13,m,37
13,m,1
13,m,3
13,m,47
13,m,17
13,m,33
13,m,43
13,m,34
13,m,5
13,m,21
13,m,15
13,m,40
13,m,46
13,m,48
13,m,41
13,m,13
13,m,24
13,m,19
13,m,22
13,m,50
13,m,44
13,m,16
13,m,23
13,m,45
13,m,31
13,m,42
13,m,12
13,m,28
13,m,18
13,m,27
14,m,1
14,m,44
14,m,46
14,m,22
14,m,18
14,m,43
14,m,34
14,m,14
14,m,5
14,m,2
14,m,10
14,m,20
14,m,6
14,m,33
14,m,36
14,m,7
14,m,38
14,m,9
14,m,19
14,m,41
14,m,26
14,m,42
14,m,30
14,m,25
14,m,40
14,m,8
14,m,16
14,m,50
14,m,21
14,m,37
14,m,29
14,m,39
14,m,27
14,m,4
14,m,3
14,m,15
14,m,17
14,m,23
14,m,49
14,m,28
14,m,35
14,m,13
14,m,24
14,m,48
14,m,32
14,m,11
15,m,34
15,m,21
15,m,13
15,m,7
15,m,44
15,m,19
15,m,33
15,m,17
15,m,12
15,m,48
15,m,28
15,m,49
15,m,50
15,m,42
15,m,10
15,m,26
15,m,16
15,m,2
15,m,30
15,m,5
15,m,38
15,m,35
15,m,11
15,m,43
15,m,23
15,m,15
15,m,37
15,m,25
15,m,4
15,m,18
15,m,24
15,m,40
15,m,1
15,m,46
15,m,27
15,m,45
15,m,22
16,f,25
16,f,33
16,f,11
16,f,47
16,f,37
16,f,12
16,f,38
16,f,16
16,f,43
16,f,18
16,f,49
16,f,2
16,f,21
16,f,13
16,f,5
16,f,7
16,f,27
16,f,44
16,f,32
16,f,45
16,f,28
16,f,50
16,f,4
16,f,36
16,f,6
16,f,26
16,f,22
16,f,9
16,f,1
16,f,30
16,f,31
16,f,10
16,f,34
16,f,39
16,f,29
16,f,15
16,f,17
16,f,24
16,f,3
16,f,48
16,f,41
16,f,40
16,f,46
16,f,20
16,f,42
16,f,14
17,m,28
17,m,16
17,m,9
17,m,49
17,m,2
17,m,43
17,m,26
17,m,11
17,m,46
17,m,42
17,m,19
17,m,33
17,m,35
17,m,24
17,m,48
17,m,6
17,m,18
17,m,30
17,m,17
17,m,1
17,m,39
17,m,5
17,m,34
17,m,37
17,m,47
17,m,32
17,m,45
17,m,12
17,m,44
17,m,15
17,m,27
17,m,41
17,m,20
17,m,25
17,m,13
17,m,8
17,m,38
17,m,23
17,m,3
17,m,14
18,m,26
18,m,36
18,m,6
18,m,46
18,m,42
18,m,22
18,m,49
18,m,24
18,m,9
18,m,10
18,m,32
18,m,29
18,m,13
18,m,27
18,m,30
18,m,15
18,m,50
18,m,23
18,m,11
18,m,28
18,m,17
18,m,39
18,m,5
18,m,41
18,m,44
18,m,48
18,m,33
18,m,14
18,m,18
18,m,34
18,m,45
18,m,25
18,m,37
18,m,20
18,m,40
18,m,8
18,m,31
18,m,47
18,m,12
18,m,16
18,m,4
18,m,19
18,m,1
18,m,38
18,m,43
18,m,35
18,m,2
18,m,21
18,m,7
18,m,3
19,f,12
19,f,25
19,f,7
19,f,13
19,f,29
19,f,11
19,f,17
19,f,42
19,f,24
19,f,37
19,f,41
19,f,43
19,f,21
19,f,6
19,f,46
19,f,26
19,f,33
19,f,2
19,f,47
19,f,49
19,f,27
19,f,23
19,f,38
19,f,28
19,f,4
19,f,1
19,f,45
19,f,16
19,f,19
19,f,20
19,f,18
19,f,39
19,f,35
19,f,36
20,f,50
20,f,30
20,f,12
20,f,1
20,f,44
20,f,21
20,f,35
20,f,48
20,f,32
20,f,7
20,f,29
20,f,4
20,f,8
20,f,15
20,f,31
20,f,27
20,f,22
20,f,16
20,f,41
20,f,10
20,f,2
20,f,13
20,f,42
20,f,14
20,f,45
20,f,3
20,f,43
20,f,38
20,f,46
20,f,19
20,f,23
20,f,26
20,f,49
20,f,5
21,f,5
21,f,50
21,f,15
21,f,16
21,f,2
21,f,6
21,f,42
21,f,23
21,f,29
21,f,46
21,f,25
21,f,14
21,f,36
21,f,41
21,f,48
21,f,19
21,f,18
21,f,1
21,f,37
21,f,20
21,f,13
21,f,12
21,f,40
21,f,32
21,f,47
21,f,35
21,f,7
21,f,34
21,f,44
21,f,45
21,f,17
22,f,28
22,f,2
22,f,43
22,f,10
22,f,40
22,f,9
22,f,5
22,f,23
22,f,19
22,f,41
22,f,13
22,f,29
22,f,47
22,f,11
22,f,31
22,f,45
22,f,39
22,f,26
22,f,30
22,f,48
22,f,14
22,f,49
22,f,12
22,f,1
22,f,24
22,f,37
22,f,33
22,f,22
22,f,17
22,f,16
22,f,50
22,f,7
22,f,27
22,f,34
22,f,42
22,f,6
22,f,38
22,f,32
22,f,21
23,f,18
23,f,21
23,f,46
23,f,40
23,f,36
23,f,39
23,f,23
23,f,2
23,f,22
23,f,48
23,f,3
23,f,37
23,f,30
23,f,17
23,f,8
23,f,13
23,f,10
23,f,7
23,f,27
23,f,16
23,f,44
23,f,50
23,f,28
23,f,35
23,f,43
23,f,33
23,f,31
23,f,14
23,f,20
23,f,49
23,f,45
23,f,5
23,f,24
23,f,25
23,f,1
23,f,42
23,f,47
23,f,12
23,f,15
23,f,38
23,f,4
23,f,6
23,f,9
23,f,26
23,f,41
23,f,34
23,f,19
24,f,35
24,f,31
24,f,47
24,f,37
24,f,19
24,f,42
24,f,48
24,f,14
24,f,2
24,f,41
24,f,25
24,f,26
24,f,39
24,f,34
24,f,4
24,f,23
24,f,38
24,f,8
24,f,40
24,f,29
24,f,11
24,f,46
24,f,12
24,f,27
24,f,36
24,f,21
24,f,49
24,f,15
24,f,16
24,f,20
24,f,1
24,f,22
24,f,33
24,f,45
24,f,30
24,f,13
24,f,17
24,f,3
24,f,10
24,f,28
24,f,18
24,f,50
24,f,44
24,f,5
24,f,9
25,f,23
25,f,19
25,f,26
25,f,49
25,f,7
25,f,39
25,f,1
25,f,32
25,f,10
25,f,4
25,f,29
25,f,40
25,f,12
25,f,27
25,f,35
25,f,2
25,f,43
25,f,8
25,f,38
25,f,21
25,f,5
25,f,22
25,f,41
25,f,15
25,f,14
25,f,25
25,f,42
25,f,9
25,f,50
25,f,28
25,f,31
25,f,48
25,f,13
25,f,36
25,f,6
25,f,44
25,f,34
25,f,30
25,f,37
25,f,18
25,f,24
25,f,45
25,f,46
25,f,47
25,f,16
25,f,17
25,f,20
25,f,11
26,m,23
26,m,19
26,m,20
26,m,14
26,m,21
26,m,12
26,m,38
26,m,43
26,m,5
26,m,7
26,m,48
26,m,17
26,m,31
26,m,10
26,m,33
26,m,3
26,m,30
26,m,13
26,m,32
26,m,1
26,m,28
26,m,35
26,m,47
26,m,45
26,m,24
26,m,26
26,m,16
26,m,2
26,m,49
26,m,9
26,m,6
26,m,39
26,m,27
26,m,25
26,m,11
26,m,40
26,m,41
26,m,36
26,m,29
26,m,50
27,m,15
27,m,12
27,m,25
27,m,24
27,m,28
27,m,48
27,m,7
27,m,23
27,m,42
27,m,50
27,m,9
27,m,30
27,m,45
27,m,20
27,m,4
27,m,18
27,m,22
27,m,6
27,m,41
27,m,8
27,m,2
27,m,31
27,m,11
27,m,44
27,m,43
27,m,46
27,m,37
27,m,36
27,m,13
27,m,39
27,m,19
28,f,9
28,f,25
28,f,15
28,f,44
28,f,7
28,f,37
28,f,40
28,f,13
28,f,3
28,f,43
28,f,46
28,f,50
28,f,41
28,f,42
28,f,23
28,f,45
28,f,17
28,f,22
28,f,30
28,f,32
28,f,34
28,f,11
28,f,14
28,f,36
28,f,4
28,f,28
28,f,33
28,f,2
28,f,49
28,f,1
28,f,35
28,f,16
28,f,29
28,f,39
28,f,19
28,f,38
28,f,48
28,f,20
28,f,21
28,f,31
28,f,12
28,f,47
28,f,10
29,m,16
29,m,6
29,m,7
29,m,11
29,m,40
29,m,18
29,m,20
29,m,49
29,m,39
29,m,4
29,m,10
29,m,45
29,m,12
29,m,25
29,m,41
29,m,31
29,m,27
29,m,34
29,m,5
29,m,32
29,m,42
29,m,2
29,m,9
29,m,26
29,m,50
29,m,8
29,m,46
29,m,13
29,m,14
29,m,19
29,m,33
29,m,30
29,m,47
30,f,15
30,f,19
30,f,16
30,f,45
30,f,48
30,f,38
30,f,29
30,f,39
30,f,4
30,f,12
30,f,1
30,f,3
30,f,21
30,f,46
30,f,43
30,f,25
30,f,42
30,f,49
30,f,17
30,f,6
30,f,41
30,f,10
30,f,50
30,f,26
30,f,32
30,f,40
30,f,13
30,f,22
30,f,30
30,f,11
30,f,36
30,f,14
30,f,2
30,f,37
30,f,18
30,f,44
30,f,35
31,f,50
31,f,19
31,f,10
31,f,27
31,f,11
31,f,12
31,f,5
31,f,6
31,f,35
31,f,31
31,f,18
31,f,44
31,f,43
31,f,1
31,f,33
31,f,45
31,f,26
31,f,21
31,f,4
31,f,20
31,f,7
31,f,13
31,f,41
31,f,38
31,f,32
31,f,14
31,f,34
31,f,23
31,f,16
31,f,40
31,f,42
31,f,30
31,f,9
31,f,47
31,f,15
31,f,39
31,f,29
31,f,17
31,f,49
31,f,24
31,f,2
31,f,22
31,f,25
31,f,36
31,f,48
31,f,3
31,f,28
31,f,8
32,f,44
32,f,15
32,f,25
32,f,40
32,f,1
32,f,26
32,f,35
32,f,41
32,f,7
32,f,18
32,f,5
32,f,11
32,f,28
32,f,38
32,f,30
32,f,36
32,f,34
32,f,22
32,f,49
32,f,6
32,f,47
32,f,29
32,f,10
32,f,42
32,f,21
32,f,2
32,f,37
32,f,32
32,f,50
32,f,4
32,f,3
32,f,39
32,f,33
32,f,14
32,f,23
32,f,16
32,f,46
32,f,9
32,f,43
33,m,46
33,m,37
33,m,34
33,m,32
33,m,11
33,m,33
33,m,19
33,m,1
33,m,7
33,m,18
33,m,35
33,m,20
33,m,30
33,m,41
33,m,28
33,m,14
33,m,17
33,m,3
33,m,45
33,m,16
33,m,21
33,m,22
33,m,44
33,m,29
33,m,31
33,m,47
33,m,26
33,m,10
33,m,12
33,m,49
33,m,2
33,m,5
33,m,13
33,m,40
33,m,50
33,m,23
33,m,24
33,m,15
33,m,9
33,m,8
33,m,27
33,m,42
33,m,43
33,m,25
33,m,4
33,m,36
34,m,37
34,m,29
34,m,14
34,m,41
34,m,26
34,m,43
34,m,28
34,m,4
34,m,25
34,m,44
34,m,42
34,m,30
34,m,18
34,m,3
34,m,35
34,m,22
34,m,40
34,m,21
34,m,9
34,m,16
34,m,39
34,m,36
34,m,47
34,m,50
34,m,2
34,m,17
34,m,48
34,m,24
34,m,27
34,m,20
34,m,19
34,m,38
34,m,10
34,m,45
35,f,24
35,f,38
35,f,18
35,f,47
35,f,8
35,f,41
35,f,49
35,f,29
35,f,10
35,f,30
35,f,3
35,f,21
35,f,31
35,f,36
35,f,5
35,f,33
35,f,2
35,f,43
35,f,46
35,f,4
35,f,13
35,f,20
35,f,15
35,f,16
35,f,17
35,f,1
35,f,50
35,f,48
35,f,6
35,f,40
35,f,23
35,f,26
35,f,14
35,f,28
35,f,25
35,f,42
35,f,39
35,f,27
35,f,37
35,f,9
35,f,12
35,f,45
35,f,11
36,m,33
36,m,32
36,m,19
36,m,41
36,m,18
36,m,8
36,m,49
36,m,16
36,m,17
36,m,2
36,m,24
36,m,40
36,m,38
36,m,7
36,m,45
36,m,31
36,m,46
36,m,39
36,m,4
36,m,50
36,m,28
36,m,44
36,m,12
36,m,3
36,m,35
36,m,29
36,m,47
36,m,6
36,m,42
36,m,11
36,m,13
36,m,34
36,m,22
36,m,15
36,m,27
36,m,5
36,m,14
36,m,30
36,m,25
36,m,9
36,m,1
36,m,21
36,m,26
36,m,48
36,m,37
36,m,36
36,m,43
36,m,23
37,f,15
37,f,4
37,f,24
37,f,23
37,f,44
37,f,12
37,f,22
37,f,34
37,f,49
37,f,21
37,f,36
37,f,28
37,f,26
37,f,30
37,f,47
37,f,13
37,f,27
37,f,1
37,f,25
37,f,50
37,f,8
37,f,19
37,f,16
37,f,46
37,f,2
37,f,11
37,f,17
37,f,33
37,f,39
37,f,29
37,f,3
37,f,5
37,f,42
37,f,14
37,f,43
37,f,41
37,f,18
37,f,31
37,f,9
37,f,38
37,f,45
37,f,35
38,m,32
38,m,3
38,m,24
38,m,1
38,m,4
38,m,45
38,m,29
38,m,27
38,m,22
38,m,28
38,m,18
38,m,17
38,m,13
38,m,2
38,m,44
38,m,16
38,m,40
38,m,48
38,m,6
38,m,41
38,m,36
38,m,38
38,m,37
38,m,31
38,m,23
38,m,33
38,m,49
38,m,21
38,m,35
38,m,20
38,m,39
38,m,43
38,m,12
38,m,15
39,m,22
39,m,44
39,m,33
39,m,10
39,m,32
39,m,35
39,m,3
39,m,20
39,m,24
39,m,8
39,m,42
39,m,13
39,m,1
39,m,14
39,m,27
39,m,21
39,m,4
39,m,2
39,m,37
39,m,16
39,m,18
39,m,5
39,m,11
39,m,50
39,m,45
39,m,26
39,m,15
39,m,28
39,m,6
39,m,46
39,m,25
39,m,38
39,m,36
39,m,23
39,m,30
39,m,7
39,m,34
39,m,41
39,m,48
39,m,49
39,m,47
39,m,31
40,m,42
40,m,39
40,m,44
40,m,13
40,m,15
40,m,23
40,m,48
40,m,50
40,m,32
40,m,7
40,m,6
40,m,8
40,m,26
40,m,27
40,m,36
40,m,21
40,m,46
40,m,10
40,m,38
40,m,11
40,m,34
40,m,14
40,m,4
40,m,1
40,m,31
40,m,35
40,m,20
40,m,17
40,m,47
40,m,25
40,m,5
40,m,41
40,m,29
40,m,16
41,f,41
41,f,26
41,f,29
41,f,40
41,f,21
41,f,47
41,f,20
41,f,45
41,f,22
41,f,39
41,f,42
41,f,48
41,f,36
41,f,14
41,f,1
41,f,17
41,f,13
41,f,43
41,f,50
41,f,7
41,f,28
41,f,4
41,f,15
41,f,11
41,f,3
41,f,12
41,f,10
41,f,31
41,f,8
41,f,16
41,f,19
42,m,41
42,m,40
42,m,35
42,m,14
42,m,48
42,m,8
42,m,17
42,m,29
42,m,44
42,m,9
42,m,16
42,m,1
42,m,24
42,m,42
42,m,45
42,m,6
42,m,2
42,m,5
42,m,33
42,m,4
42,m,21
42,m,23
42,m,37
42,m,31
42,m,30
42,m,11
42,m,19
42,m,34
42,m,15
42,m,32
42,m,43
42,m,3
42,m,10
42,m,28
42,m,12
42,m,47
42,m,7
42,m,49
42,m,25
42,m,50
42,m,27
42,m,36
42,m,39
42,m,38
42,m,46
42,m,26
42,m,18
42,m,20
42,m,22
43,f,35
43,f,45
43,f,18
43,f,47
43,f,34
43,f,11
43,f,13
43,f,43
43,f,39
43,f,25
43,f,26
43,f,32
43,f,36
43,f,48
43,f,30
43,f,8
43,f,41
43,f,4
43,f,49
43,f,22
43,f,14
43,f,21
43,f,29
43,f,23
43,f,6
43,f,38
43,f,2
43,f,33
43,f,44
43,f,5
43,f,40
43,f,15
43,f,10
44,f,18
44,f,31
44,f,42
44,f,44
44,f,45
44,f,47
44,f,6
44,f,38
44,f,26
44,f,36
44,f,9
44,f,20
44,f,28
44,f,48
44,f,21
44,f,16
44,f,11
44,f,4
44,f,3
44,f,7
44,f,19
44,f,40
44,f,46
44,f,22
44,f,5
44,f,33
44,f,12
44,f,2
44,f,10
44,f,35
44,f,27
44,f,30
44,f,32
44,f,24
44,f,15
44,f,25
44,f,39
44,f,29
44,f,43
44,f,13
45,m,12
45,m,8
45,m,22
45,m,46
45,m,9
45,m,23
45,m,50
45,m,24
45,m,27
45,m,15
45,m,4
45,m,17
45,m,48
45,m,28
45,m,5
45,m,33
45,m,20
45,m,31
45,m,45
45,m,7
45,m,42
45,m,21
45,m,34
45,m,37
45,m,40
45,m,47
45,m,41
45,m,18
45,m,2
45,m,13
45,m,19
45,m,11
45,m,30
46,m,40
46,m,36
46,m,7
46,m,10
46,m,29
46,m,31
46,m,19
46,m,49
46,m,14
46,m,22
46,m,35
46,m,15
46,m,13
46,m,50
46,m,34
46,m,38
46,m,33
46,m,2
46,m,20
46,m,44
46,m,18
46,m,5
46,m,23
46,m,28
46,m,17
46,m,9
46,m,48
46,m,41
46,m,3
46,m,37
46,m,11
46,m,46
46,m,30
46,m,45
46,m,39
46,m,12
46,m,27
47,m,8
47,m,16
47,m,9
47,m,23
47,m,14
47,m,46
47,m,32
47,m,5
47,m,26
47,m,45
47,m,44
47,m,35
47,m,19
47,m,36
47,m,7
47,m,29
47,m,43
47,m,20
47,m,27
47,m,37
47,m,42
47,m,1
47,m,13
47,m,22
47,m,33
47,m,15
47,m,21
47,m,38
47,m,25
47,m,17
47,m,2
47,m,48
47,m,34
47,m,31
47,m,24
47,m,49
48,f,15
48,f,21
48,f,11
48,f,23
48,f,44
48,f,35
48,f,31
48,f,26
48,f,46
48,f,29
48,f,34
48,f,22
48,f,12
48,f,14
48,f,47
48,f,24
48,f,50
48,f,8
48,f,43
48,f,40
48,f,36
48,f,27
48,f,9
48,f,49
48,f,10
48,f,30
48,f,37
48,f,25
48,f,18
48,f,32
48,f,33
48,f,7
49,m,19
49,m,47
49,m,29
49,m,38
49,m,17
49,m,34
49,m,37
49,m,3
49,m,28
49,m,40
49,m,23
49,m,24
49,m,35
49,m,27
49,m,6
49,m,10
49,m,45
49,m,11
49,m,46
49,m,30
49,m,36
49,m,42
49,m,13
49,m,14
49,m,49
49,m,26
49,m,15
49,m,2
49,m,33
49,m,43
49,m,25
49,m,8
49,m,22
49,m,21
49,m,12
50,m,28
50,m,4
50,m,41
50,m,27
50,m,12
50,m,11
50,m,40
50,m,9
50,m,21
50,m,44
50,m,36
50,m,32
50,m,47
50,m,5
50,m,31
50,m,49
50,m,18
50,m,37
50,m,43
50,m,17
50,m,26
50,m,14
50,m,42
50,m,10
50,m,34
50,m,30
50,m,8
50,m,19
50,m,45
50,m,50
50,m,29
50,m,46
50,m,33
50,m,23
50,m,15
50,m,6
50,m,3
50,m,24
50,m,13
50,m,7
50,m,20
50,m,38
50,m,35
50,m,25
50,m,1
50,m,39
50,m,2
50,m,22
50,m,48
50,m,16
51,f,21
51,f,14
51,f,11
51,f,25
51,f,27
51,f,48
51,f,42
51,f,34
51,f,44
51,f,17
51,f,12
51,f,29
51,f,23
51,f,46
51,f,39
51,f,50
51,f,32
51,f,47
51,f,33
51,f,2
51,f,40
51,f,24
51,f,16
51,f,38
51,f,41
51,f,4
51,f,3
51,f,15
51,f,36
51,f,28
51,f,9
51,f,8
51,f,18
51,f,45
51,f,31
51,f,1
51,f,19
51,f,6
51,f,10
51,f,7
51,f,43
51,f,20
51,f,22
51,f,35
52,m,17
52,m,25
52,m,18
52,m,36
52,m,27
52,m,13
52,m,44
52,m,5
52,m,9
52,m,20
52,m,15
52,m,6
52,m,41
52,m,37
52,m,24
52,m,16
52,m,42
52,m,8
52,m,12
52,m,48
52,m,29
52,m,38
52,m,28
52,m,39
52,m,46
52,m,45
52,m,49
52,m,40
52,m,43
52,m,19
52,m,33
52,m,23
52,m,35
52,m,32
52,m,2
52,m,1
52,m,50
52,m,21
52,m,11
52,m,47
52,m,22
52,m,7
52,m,26
52,m,4
52,m,3
52,m,14
52,m,10
53,f,38
53,f,28
53,f,49
53,f,48
53,f,6
53,f,24
53,f,41
53,f,21
53,f,47
53,f,9
53,f,19
53,f,7
53,f,17
53,f,32
53,f,8
53,f,40
53,f,23
53,f,35
53,f,27
53,f,13
53,f,39
53,f,31
53,f,29
53,f,34
53,f,1
53,f,45
53,f,25
53,f,5
53,f,30
53,f,20
53,f,26
53,f,12
53,f,36
53,f,11
53,f,50
53,f,33
54,m,31
54,m,45
54,m,41
54,m,50
54,m,2
54,m,15
54,m,20
54,m,46
54,m,29
54,m,26
54,m,39
54,m,24
54,m,9
54,m,30
54,m,7
54,m,18
54,m,40
54,m,6
54,m,10
54,m,44
54,m,37
54,m,32
54,m,22
54,m,19
54,m,25
54,m,1
54,m,38
54,m,47
54,m,42
54,m,36
54,m,17
55,m,28
55,m,23
55,m,40
55,m,20
55,m,27
55,m,11
55,m,2
55,m,34
55,m,49
55,m,19
55,m,48
55,m,33
55,m,30
55,m,7
55,m,17
55,m,16
55,m,35
55,m,6
55,m,5
55,m,1
55,m,22
55,m,10
55,m,45
55,m,8
55,m,46
55,m,26
55,m,42
55,m,47
55,m,4
55,m,9
55,m,24
55,m,39
55,m,50
55,m,32
55,m,21
55,m,3
55,m,44
56,m,27
56,m,28
56,m,16
56,m,29
56,m,19
56,m,34
56,m,49
56,m,41
56,m,30
56,m,17
56,m,13
56,m,50
56,m,8
56,m,11
56,m,38
56,m,18
56,m,42
56,m,7
56,m,26
56,m,33
56,m,5
56,m,48
56,m,15
56,m,12
56,m,9
56,m,45
56,m,31
56,m,35
56,m,6
56,m,4
56,m,46
56,m,21
56,m,37
56,m,14
56,m,44
56,m,20
56,m,40
56,m,3
56,m,24
56,m,36
56,m,43
56,m,2
56,m,1
57,f,5
57,f,43
57,f,4
57,f,31
57,f,17
57,f,36
57,f,50
57,f,22
57,f,41
57,f,14
57,f,27
57,f,1
57,f,45
57,f,13
57,f,38
57,f,47
57,f,39
57,f,16
57,f,34
57,f,25
57,f,46
57,f,3
57,f,15
57,f,12
57,f,26
57,f,40
57,f,7
57,f,6
57,f,20
57,f,32
57,f,23
57,f,8
57,f,24
57,f,2
57,f,11
57,f,37
57,f,33
57,f,30
57,f,28
58,f,36
58,f,6
58,f,4
58,f,27
58,f,5
58,f,33
58,f,26
58,f,22
58,f,42
58,f,43
58,f,25
58,f,31
58,f,34
58,f,44
58,f,11
58,f,23
58,f,10
58,f,16
58,f,20
58,f,50
58,f,37
58,f,29
58,f,49
58,f,41
58,f,45
58,f,19
58,f,18
58,f,30
58,f,1
58,f,9
58,f,40
58,f,17
58,f,15
58,f,39
59,f,49
59,f,42
59,f,7
59,f,2
59,f,16
59,f,13
59,f,41
59,f,5
59,f,48
59,f,43
59,f,8
59,f,38
59,f,12
59,f,22
59,f,34
59,f,17
59,f,35
59,f,24
59,f,25
59,f,4
59,f,46
59,f,11
59,f,40
59,f,45
59,f,26
59,f,15
59,f,44
59,f,10
59,f,18
59,f,39
59,f,28
59,f,33
59,f,3
59,f,32
60,m,7
60,m,10
60,m,5
60,m,38
60,m,23
60,m,36
60,m,32
60,m,26
60,m,27
60,m,45
60,m,6
60,m,14
60,m,12
60,m,42
60,m,48
60,m,31
60,m,47
60,m,35
60,m,24
60,m,22
60,m,16
60,m,34
60,m,2
60,m,29
60,m,39
60,m,8
60,m,17
