name,sex,hobby
260,m,2
260,m,1
261,f,2
261,f,3
262,m,3
262,m,1
262,m,2
263,f,3
263,f,1
264,f,1
264,f,2
264,f,3
265,m,2
265,m,3
266,f,3
266,f,2
266,f,1
267,f,2
267,f,1
268,f,2
268,f,3
269,f,2
269,f,1
269,f,3
270,m,3
270,m,1
270,m,2
271,m,2
271,m,1
272,m,2
272,m,3
272,m,1
273,f,3
273,f,1
273,f,2
274,f,3
274,f,2
274,f,1
275,m,1
275,m,2
275,m,3
276,f,1
276,f,3
276,f,2
277,f,3
277,f,1
278,f,2
278,f,1
279,m,2
279,m,3
280,f,3
280,f,1
280,f,2
281,f,2
281,f,1
281,f,3
282,f,3
282,f,1
283,f,3
283,f,1
284,f,3
284,f,1
284,f,2
285,m,1
285,m,3
285,m,2
286,f,3
286,f,2
287,m,1
287,m,3
288,m,1
288,m,2
288,m,3
289,f,2
289,f,1
289,f,3
290,m,1
290,m,2
291,f,1
291,f,3
292,f,3
292,f,2
292,f,1
293,m,3
293,m,1
294,f,1
294,f,3
294,f,2
295,f,2
295,f,1
296,m,1
296,m,3
297,m,2
297,m,1
297,m,3
298,f,2
298,f,1
298,f,3
299,f,2
299,f,1
300,f,3
300,f,2
300,f,1
301,f,2
301,f,3
301,f,1
302,m,3
302,m,2
303,m,1
303,m,3
304,m,1
304,m,2
304,m,3
305,m,2
305,m,1
306,m,3
306,m,2
307,m,3
307,m,1
307,m,2
308,m,1
308,m,3
308,m,2
309,m,1
309,m,2
310,m,2
310,m,1
311,f,3
311,f,2
311,f,1
312,f,1
312,f,2
312,f,3
313,f,3
313,f,2
314,f,3
314,f,1
315,m,3
315,m,1
315,m,2
316,m,3
316,m,2
316,m,1
317,f,3
317,f,2
317,f,1
318,f,3
318,f,1
319,f,3
319,f,1
319,f,2
320,f,3
320,f,1
321,f,3
321,f,1
321,f,2
322,f,2
322,f,1
322,f,3
323,f,3
323,f,2
323,f,1
324,m,1
324,m,3
324,m,2
325,m,1
325,m,2
326,f,1
326,f,2
326,f,3
327,m,2
327,m,3
328,f,1
328,f,3
329,f,2
329,f,1
330,f,1
330,f,2
331,f,2
331,f,1
331,f,3
332,f,1
332,f,3
332,f,2
333,m,2
333,m,3
334,m,2
334,m,1
335,m,3
335,m,1
335,m,2
336,m,2
336,m,3
336,m,1
337,m,2
337,m,3
338,f,1
338,f,3
338,f,2
339,f,2
339,f,1
339,f,3
340,f,1
340,f,3
340,f,2
341,f,2
341,f,3
341,f,1
342,m,1
342,m,3
342,m,2
343,m,1
343,m,2
343,m,3
344,f,2
344,f,1
344,f,3
345,f,2
345,f,3
346,m,1
346,m,3
347,f,2
347,f,1
347,f,3
348,m,3
348,m,2
348,m,1
349,f,2
349,f,1
349,f,3
350,m,2
350,m,1
351,m,1
351,m,3
351,m,2
352,f,3
352,f,1
352,f,2
353,f,2
353,f,1
354,f,3
354,f,2
354,f,1
355,f,3
355,f,1
356,f,2
356,f,3
356,f,1
357,m,2
357,m,3
357,m,1
358,m,3
358,m,1
359,f,3
359,f,1
360,m,2
360,m,1
360,m,3
361,f,1
361,f,3
361,f,2
362,m,1
362,m,3
363,f,3
363,f,1
364,f,2
364,f,3
364,f,1
365,m,2
365,m,1
365,m,3
366,m,3
366,m,2
367,m,2
367,m,1
368,f,2
368,f,3
369,m,2
369,m,3
369,m,1
370,f,3
370,f,1
371,m,3
371,m,2
371,m,1
372,m,3
372,m,1
372,m,2
373,f,2
373,f,1
373,f,3
374,f,2
374,f,1
375,m,2
375,m,3
376,m,1
376,m,2
376,m,3
377,m,1
377,m,2
377,m,3
378,f,2
378,f,3
378,f,1
379,f,1
379,f,2
379,f,3
380,m,3
380,m,2
381,f,2
381,f,1
381,f,3
382,f,2
382,f,1
382,f,3
383,m,1
383,m,3
384,m,1
384,m,2
384,m,3
385,m,1
385,m,2
386,m,2
386,m,1
387,f,3
387,f,1
388,f,3
388,f,2
389,m,1
389,m,2
390,m,1
390,m,2
390,m,3
391,m,3
391,m,1
392,m,2
392,m,1
393,m,2
393,m,1
394,f,1
394,f,3
394,f,2
395,f,1
395,f,2
395,f,3
396,f,3
396,f,2
397,f,1
397,f,2
398,m,2
398,m,1
399,f,3
399,f,2
400,f,3
400,f,2
400,f,1
401,m,3
401,m,1
401,m,2
402,f,1
402,f,3
402,f,2
403,m,3
403,m,2
403,m,1
404,m,3
404,m,2
405,f,1
405,f,3
406,m,3
406,m,2
406,m,1
407,m,2
407,m,3
407,m,1
408,m,3
408,m,2
409,m,3
409,m,2
410,f,3
410,f,1
411,f,2
411,f,1
411,f,3
412,f,2
412,f,3
413,f,1
413,f,3
414,m,1
414,m,2
414,m,3
415,m,3
415,m,1
416,m,3
416,m,1
416,m,2
417,m,1
417,m,3
417,m,2
418,m,1
418,m,3
419,f,3
419,f,1
419,f,2
420,f,1
420,f,2
420,f,3
421,f,3
421,f,2
421,f,1
422,m,3
422,m,1
423,m,1
423,m,3
423,m,2
424,f,1
424,f,3
424,f,2
425,f,3
425,f,1
425,f,2
426,f,1
426,f,3
427,f,1
427,f,3
428,m,3
428,m,1
429,f,3
429,f,1
429,f,2
430,m,1
430,m,3
430,m,2
431,f,2
431,f,3
431,f,1
432,f,1
432,f,2
433,m,2
433,m,1
434,f,3
434,f,2
435,f,1
435,f,2
435,f,3
436,f,2
436,f,1
436,f,3
437,f,2
437,f,3
437,f,1
438,f,3
438,f,2
439,m,1
439,m,2
439,m,3
440,f,1
440,f,2
441,f,2
441,f,1
442,f,2
442,f,1
443,f,1
443,f,2
443,f,3
444,m,3
444,m,1
444,m,2
445,m,1
445,m,2
446,m,1
446,m,2
447,m,2
447,m,3
448,m,3
448,m,2
448,m,1
449,m,3
449,m,1
449,m,2
450,f,1
450,f,2
450,f,3
451,f,3
451,f,2
451,f,1
452,f,3
452,f,1
452,f,2
453,f,3
453,f,1
454,f,1
454,f,3
454,f,2
455,f,1
455,f,3
455,f,2
456,m,2
456,m,3
456,m,1
457,f,3
457,f,2
457,f,1
458,m,2
458,m,3
458,m,1
459,m,3
459,m,2
460,f,3
460,f,1
460,f,2
461,f,3
461,f,1
461,f,2
462,m,3
462,m,1
463,m,3
463,m,1
463,m,2
464,m,2
464,m,1
464,m,3
465,f,2
465,f,3
466,m,1
466,m,2
467,f,2
467,f,1
467,f,3
468,m,3
468,m,1
469,m,1
469,m,3
470,m,1
470,m,2
471,f,2
471,f,1
472,m,3
472,m,1
472,m,2
473,f,2
473,f,1
473,f,3
474,f,2
474,f,1
475,f,2
475,f,3
476,m,3
476,m,2
477,m,2
477,m,1
478,m,3
478,m,1
478,m,2
479,m,1
479,m,3
480,f,1
480,f,2
481,m,2
481,m,3
481,m,1
482,f,3
482,f,1
483,f,1
483,f,2
484,f,1
484,f,3
484,f,2
485,f,1
485,f,3
486,m,3
486,m,1
486,m,2
487,m,3
487,m,2
488,m,1
488,m,2
489,f,3
489,f,2
490,f,2
490,f,1
491,f,2
491,f,3
492,m,3
492,m,1
493,m,3
493,m,2
493,m,1
494,f,2
494,f,1
494,f,3
495,m,3
495,m,1
496,f,1
496,f,3
496,f,2
497,f,2
497,f,1
498,m,3
498,m,2
498,m,1
499,m,2
499,m,1
499,m,3
500,m,1
500,m,3
501,m,3
501,m,1
502,f,3
502,f,1
503,m,1
503,m,3
503,m,2
504,f,3
504,f,1
504,f,2
505,f,1
505,f,3
505,f,2
506,f,1
506,f,2
506,f,3
507,f,3
507,f,1
507,f,2
508,f,1
508,f,2
509,f,3
509,f,2
510,m,2
510,m,3
510,m,1
511,f,1
511,f,2
512,m,1
512,m,3
513,m,3
513,m,1
513,m,2
514,f,3
514,f,1
514,f,2
515,f,3
515,f,1
516,f,3
516,f,2
517,f,2
517,f,3
517,f,1
518,m,3
518,m,1
519,f,3
519,f,2
520,f,2
520,f,3
520,f,1
521,m,1
521,m,2
522,m,1
522,m,3
523,f,3
523,f,1
523,f,2
524,m,3
524,m,1
525,f,2
525,f,1
525,f,3
526,f,1
526,f,2
526,f,3
527,f,2
527,f,3
528,m,1
528,m,3
528,m,2
529,f,2
529,f,1
529,f,3
530,f,2
530,f,1
531,f,3
531,f,1
531,f,2
532,f,3
532,f,1
533,f,3
533,f,2
534,m,2
534,m,1
534,m,3
535,m,3
535,m,2
535,m,1
536,f,1
536,f,3
537,f,1
537,f,3
537,f,2
538,f,3
538,f,1
539,m,1
539,m,2
539,m,3
540,m,3
540,m,1
541,f,2
541,f,1
541,f,3
542,m,2
542,m,1
542,m,3
543,m,1
543,m,2
543,m,3
544,f,3
544,f,2
544,f,1
545,f,3
545,f,2
546,m,3
546,m,1
547,m,3
547,m,1
548,m,1
548,m,2
548,m,3
549,m,2
549,m,3
549,m,1
550,f,2
550,f,3
551,m,3
551,m,2
552,m,1
552,m,2
553,f,2
553,f,1
554,f,1
554,f,3
554,f,2
555,m,2
555,m,1
555,m,3
556,m,3
556,m,1
556,m,2
557,m,1
557,m,3
558,m,2
558,m,1
558,m,3
559,f,3
559,f,1
559,f,2
560,m,1
560,m,3
561,f,2
561,f,1
561,f,3
562,f,2
562,f,1
563,f,1
563,f,2
563,f,3
564,m,3
564,m,2
565,m,1
565,m,3
566,m,1
566,m,2
566,m,3
567,m,3
567,m,1
567,m,2
568,m,1
568,m,2
569,m,2
569,m,3
570,m,2
570,m,1
571,f,1
571,f,3
571,f,2
572,f,2
572,f,1
573,f,3
573,f,1
574,f,1
574,f,2
574,f,3
575,f,1
575,f,2
575,f,3
576,f,3
576,f,1
577,f,3
577,f,1
577,f,2
578,m,3
578,m,2
579,m,2
579,m,3
580,m,2
580,m,1
580,m,3
581,m,2
581,m,3
582,m,1
582,m,3
582,m,2
583,m,3
583,m,1
583,m,2
584,f,2
584,f,1
585,f,3
585,f,1
586,m,2
586,m,3
587,f,2
587,f,3
588,m,3
588,m,2
589,f,1
589,f,2
590,f,3
590,f,1
590,f,2
591,f,3
591,f,2
591,f,1
592,f,3
592,f,1
592,f,2
593,m,1
593,m,2
593,m,3
594,m,2
594,m,3
595,m,3
595,m,1
595,m,2
596,f,2
596,f,1
597,f,3
597,f,1
597,f,2
598,m,2
598,m,1
599,f,3
599,f,1
599,f,2
600,m,1
600,m,2
601,m,2
601,m,1
601,m,3
602,f,3
602,f,2
603,f,3
603,f,2
603,f,1
604,f,3
604,f,2
605,f,1
605,f,2
606,f,2
606,f,1
607,m,2
607,m,1
607,m,3
608,m,3
608,m,2
609,f,3
609,f,1
609,f,2
610,m,2
610,m,3
611,f,2
611,f,1
611,f,3
612,m,1
612,m,3
612,m,2
613,m,2
613,m,1
614,f,1
614,f,3
614,f,2
615,f,3
615,f,2
615,f,1
616,m,3
616,m,2
617,f,2
617,f,3
617,f,1
618,m,1
618,m,3
619,m,1
619,m,2
619,m,3
620,f,1
620,f,2
620,f,3
621,m,3
621,m,1
622,f,2
622,f,3
622,f,1
623,m,2
623,m,3
624,f,3
624,f,1
624,f,2
625,m,3
625,m,1
625,m,2
626,m,2
626,m,3
626,m,1
627,m,2
627,m,3
627,m,1
628,f,2
628,f,3
628,f,1
629,m,2
629,m,3
629,m,1
630,f,1
630,f,3
631,f,1
631,f,2
631,f,3
632,m,3
632,m,1
632,m,2
633,f,2
633,f,3
633,f,1
634,f,1
634,f,3
634,f,2
635,f,3
635,f,1
635,f,2
636,f,3
636,f,2
637,m,2
637,m,3
637,m,1
638,m,3
638,m,1
639,m,1
639,m,2
639,m,3
640,f,3
640,f,1
640,f,2
641,m,2
641,m,3
642,f,3
642,f,2
642,f,1
643,m,2
643,m,1
643,m,3
644,f,1
644,f,2
645,m,3
645,m,2
646,f,3
646,f,1
646,f,2
647,f,1
647,f,3
648,f,2
648,f,3
649,m,3
649,m,1
649,m,2
650,f,1
650,f,2
650,f,3
651,f,2
651,f,3
652,m,3
652,m,1
652,m,2
653,f,1
653,f,2
654,f,1
654,f,3
654,f,2
655,f,3
655,f,2
655,f,1
656,f,3
656,f,2
657,f,1
657,f,3
658,f,3
658,f,1
659,f,3
659,f,1
659,f,2
660,f,2
660,f,3
661,f,2
661,f,1
661,f,3
662,m,3
662,m,1
663,m,2
663,m,3
663,m,1
664,f,1
664,f,3
665,m,2
665,m,3
666,f,1
666,f,3
666,f,2
667,m,2
667,m,1
668,m,1
668,m,3
669,m,2
669,m,1
670,m,1
670,m,2
671,m,2
671,m,3
671,m,1
672,m,3
672,m,1
672,m,2
673,f,2
673,f,1
674,f,1
674,f,2
674,f,3
675,f,3
675,f,2
675,f,1
676,f,1
676,f,3
676,f,2
677,f,3
677,f,2
678,f,3
678,f,1
679,f,1
679,f,2
679,f,3
680,m,3
680,m,1
681,m,1
681,m,2
681,m,3
682,f,3
682,f,1
683,f,2
683,f,3
684,m,1
684,m,3
684,m,2
685,m,1
685,m,2
686,m,1
686,m,2
686,m,3
687,m,2
687,m,3
687,m,1
688,f,3
688,f,1
688,f,2
689,f,3
689,f,1
689,f,2
690,m,2
690,m,3
691,m,2
691,m,3
691,m,1
692,f,1
692,f,2
693,f,2
693,f,1
694,f,2
694,f,1
695,f,3
695,f,2
696,m,2
696,m,1
696,m,3
697,m,2
697,m,3
697,m,1
698,m,2
698,m,3
699,m,3
699,m,2
700,f,2
700,f,1
701,f,2
701,f,1
702,f,2
702,f,1
702,f,3
703,m,2
703,m,1
704,f,3
704,f,2
704,f,1
705,m,2
705,m,3
705,m,1
706,f,2
706,f,3
707,f,1
707,f,2
708,f,1
708,f,2
709,f,2
709,f,1
709,f,3
710,m,3
710,m,1
711,f,2
711,f,3
711,f,1
712,f,2
712,f,1
712,f,3
713,m,2
713,m,1
714,f,2
714,f,1
714,f,3
715,f,1
715,f,3
716,m,3
716,m,2
716,m,1
717,f,3
717,f,1
717,f,2
718,m,1
718,m,2
718,m,3
719,f,2
719,f,3
720,f,3
720,f,2
720,f,1
721,m,3
721,m,2
722,f,3
722,f,2
723,f,3
723,f,2
724,m,2
724,m,1
724,m,3
725,m,3
725,m,2
725,m,1
726,f,1
726,f,2
727,f,3
727,f,1
728,f,3
728,f,2
729,f,3
729,f,2
729,f,1
730,m,2
730,m,1
730,m,3
731,f,3
731,f,1
731,f,2
732,f,3
732,f,1
733,m,1
733,m,2
734,f,1
734,f,2
734,f,3
735,f,3
735,f,2
735,f,1
736,m,3
736,m,1
737,m,2
737,m,3
738,f,3
738,f,1
739,f,1
739,f,2
739,f,3
740,m,3
740,m,1
740,m,2
741,m,2
741,m,1
742,f,2
742,f,1
743,f,1
743,f,3
743,f,2
744,f,3
744,f,2
745,m,3
745,m,1
745,m,2
746,f,2
746,f,1
747,m,2
747,m,3
748,m,2
748,m,1
748,m,3
749,f,2
749,f,3
749,f,1
750,m,3
750,m,1
751,f,3
751,f,2
752,m,3
752,m,2
752,m,1
753,f,3
753,f,2
754,m,2
754,m,1
754,m,3
755,m,3
755,m,1
756,f,2
756,f,1
757,f,3
757,f,2
757,f,1
758,m,1
758,m,2
758,m,3
759,m,3
759,m,1
760,f,2
760,f,1
760,f,3
761,m,2
761,m,3
762,m,1
762,m,2
762,m,3
763,f,1
763,f,2
764,m,1
764,m,2
764,m,3
765,f,3
765,f,2
765,f,1
766,m,1
766,m,2
766,m,3
767,f,2
767,f,3
767,f,1
768,m,1
768,m,2
769,m,1
769,m,2
770,f,3
770,f,1
771,m,2
771,m,3
771,m,1
772,f,3
772,f,1
773,f,3
773,f,2
774,f,1
774,f,3
775,f,3
775,f,1
775,f,2
776,f,1
776,f,2
776,f,3
777,f,3
777,f,1
778,f,1
778,f,2
778,f,3
779,m,1
779,m,2
780,m,3
780,m,2
780,m,1
781,f,3
781,f,1
782,m,1
782,m,2
783,m,3
783,m,1
783,m,2
784,m,3
784,m,2
785,m,1
785,m,3
785,m,2
786,f,1
786,f,3
786,f,2
787,f,3
787,f,1
788,f,3
788,f,2
789,m,1
789,m,2
789,m,3
790,m,1
790,m,3
790,m,2
791,m,2
791,m,3
791,m,1
792,f,1
792,f,3
792,f,2
793,f,1
793,f,3
794,m,3
794,m,1
794,m,2
795,m,2
795,m,1
796,m,1
796,m,2
797,m,1
797,m,3
798,f,3
798,f,1
799,m,2
799,m,1
799,m,3
800,m,2
800,m,3
800,m,1
801,m,3
801,m,1
802,m,2
802,m,1
803,f,1
803,f,2
804,m,1
804,m,2
805,f,1
805,f,3
806,f,2
806,f,3
807,m,2
807,m,1
807,m,3
808,m,3
808,m,1
809,m,3
809,m,1
810,f,1
810,f,2
811,f,3
811,f,1
811,f,2
812,f,2
812,f,1
813,f,2
813,f,1
814,f,2
814,f,3
815,f,1
815,f,2
816,m,2
816,m,1
816,m,3
817,f,2
817,f,3
818,f,3
818,f,2
819,f,3
819,f,1
819,f,2
820,m,1
820,m,2
820,m,3
821,m,3
821,m,1
822,f,3
822,f,2
823,f,2
823,f,1
824,f,3
824,f,2
824,f,1
825,m,3
825,m,2
826,f,1
826,f,2
827,f,1
827,f,3
828,f,1
828,f,3
828,f,2
829,f,1
829,f,3
830,f,2
830,f,3
830,f,1
831,f,3
831,f,2
832,f,3
832,f,1
832,f,2
833,f,1
833,f,3
833,f,2
834,m,3
834,m,1
835,m,1
835,m,3
835,m,2
836,f,1
836,f,2
837,m,2
837,m,1
837,m,3
838,f,1
838,f,2
839,f,1
839,f,3
840,m,3
840,m,1
841,f,1
841,f,3
842,f,2
842,f,1
843,f,1
843,f,3
843,f,2
844,m,1
844,m,2
844,m,3
845,m,1
845,m,3
845,m,2
846,m,2
846,m,3
846,m,1
847,m,2
847,m,3
848,f,1
848,f,3
849,m,2
849,m,1
849,m,3
850,m,3
850,m,1
850,m,2
851,f,2
851,f,1
851,f,3
852,f,1
852,f,2
852,f,3
853,m,3
853,m,2
854,f,3
854,f,1
855,m,2
855,m,3
856,m,3
856,m,2
856,m,1
857,m,2
857,m,1
857,m,3
858,m,2
858,m,3
858,m,1
859,m,1
859,m,3
860,f,2
860,f,1
861,m,1
861,m,2
862,m,3
862,m,2
862,m,1
863,f,3
863,f,1
863,f,2
864,m,2
864,m,1
865,m,2
865,m,1
865,m,3
866,m,1
866,m,2
867,m,1
867,m,2
868,m,1
868,m,3
868,m,2
869,m,1
869,m,3
869,m,2
870,m,2
870,m,3
871,m,3
871,m,2
871,m,1
872,m,2
872,m,1
872,m,3
873,f,1
873,f,3
874,f,2
874,f,1
875,f,2
875,f,3
876,m,1
876,m,3
876,m,2
877,f,3
877,f,1
877,f,2
878,f,1
878,f,2
878,f,3
879,m,2
879,m,1
880,m,1
880,m,2
881,f,3
881,f,1
881,f,2
882,m,2
882,m,3
882,m,1
883,m,1
883,m,3
883,m,2
884,f,3
884,f,2
884,f,1
885,m,1
885,m,3
886,m,2
886,m,1
887,m,1
887,m,2
888,m,1
888,m,2
888,m,3
889,f,3
889,f,2
890,f,3
890,f,1
891,m,1
891,m,2
892,m,1
892,m,3
892,m,2
893,m,3
893,m,1
893,m,2
894,f,2
894,f,3
894,f,1
895,m,1
895,m,3
895,m,2
896,f,3
896,f,2
896,f,1
897,f,1
897,f,2
897,f,3
898,f,3
898,f,1
899,f,2
899,f,3
899,f,1
900,m,3
900,m,2
901,m,3
901,m,2
901,m,1
902,m,1
902,m,2
903,m,1
903,m,3
904,m,1
904,m,3
904,m,2
905,f,2
905,f,1
906,m,2
906,m,3
906,m,1
907,f,1
907,f,3
907,f,2
908,f,1
908,f,3
909,f,2
909,f,3
910,f,2
910,f,3
911,f,2
911,f,1
911,f,3
912,m,3
912,m,2
913,f,2
913,f,3
914,m,3
914,m,1
915,f,1
915,f,3
916,f,1
916,f,3
916,f,2
917,m,3
917,m,1
917,m,2
918,m,1
918,m,2
918,m,3
919,f,1
919,f,2
920,f,3
920,f,2
920,f,1
921,f,3
921,f,2
922,m,1
922,m,2
923,f,1
923,f,3
923,f,2
924,m,3
924,m,2
925,f,3
925,f,2
925,f,1
926,f,2
926,f,1
927,f,1
927,f,3
927,f,2
928,m,2
928,m,1
929,m,3
929,m,1
929,m,2
930,m,3
930,m,1
930,m,2
931,f,1
931,f,2
931,f,3
932,m,2
932,m,3
933,f,1
933,f,3
934,m,1
934,m,3
935,f,3
935,f,1
936,f,3
936,f,2
937,f,3
937,f,1
937,f,2
938,f,1
