name, sex, hobby
186, f, 1
186, f, 3
186, f, 5
187, f, 4
187, f, 3
187, f, 5
187, f, 2
187, f, 1
188, f, 4
188, f, 1
188, f, 5
188, f, 3
189, f, 3
189, f, 1
190, f, 3
190, f, 1
190, f, 5
190, f, 4
190, f, 2
191, f, 5
191, f, 3
191, f, 2
191, f, 1
192, f, 5
192, f, 1
192, f, 3
192, f, 2
192, f, 4
193, f, 4
193, f, 2
194, f, 5
194, f, 3
195, f, 4
195, f, 5
196, f, 3
196, f, 5
196, f, 2
196, f, 4
197, f, 5
197, f, 3
197, f, 1
197, f, 2
197, f, 4
198, f, 4
198, f, 1
199, f, 5
200, f, 2
200, f, 5
200, f, 4
200, f, 3
200, f, 1
201, f, 4
201, f, 5
201, f, 1
201, f, 2
201, f, 3
202, f, 2
202, f, 1
202, f, 4
202, f, 5
202, f, 3
203, f, 5
203, f, 2
203, f, 1
203, f, 3
204, f, 2
204, f, 3
205, f, 1
205, f, 5
205, f, 2
206, f, 1
206, f, 5
206, f, 3
206, f, 2
207, f, 1
207, f, 3
207, f, 5
207, f, 4
208, f, 5
208, f, 3
208, f, 1
209, f, 5
209, f, 4
210, f, 2
210, f, 1
210, f, 3
210, f, 4
210, f, 5
211, f, 3
211, f, 4
211, f, 5
211, f, 1
211, f, 2
212, f, 3
213, f, 1
213, f, 2
213, f, 5
213, f, 4
214, f, 4
214, f, 5
214, f, 2
214, f, 3
214, f, 1
215, f, 2
216, f, 2
216, f, 1
217, f, 4
217, f, 5
217, f, 1
218, f, 4
218, f, 2
218, f, 1
218, f, 3
218, f, 5
219, f, 2
219, f, 1
219, f, 4
219, f, 3
219, f, 5
220, f, 5
220, f, 4
220, f, 3
220, f, 2
221, f, 2
221, f, 4
221, f, 1
221, f, 5
221, f, 3
222, f, 1
222, f, 4
223, f, 5
223, f, 1
223, f, 3
223, f, 2
223, f, 4
224, f, 4
225, f, 4
225, f, 5
225, f, 3
225, f, 1
226, f, 5
226, f, 1
226, f, 3
226, f, 4
226, f, 2
227, f, 4
227, f, 3
228, f, 2
228, f, 4
228, f, 3
228, f, 5
229, f, 1
229, f, 5
230, f, 1
231, f, 3
231, f, 5
231, f, 2
232, f, 2
232, f, 1
233, f, 1
233, f, 4
233, f, 2
233, f, 3
234, f, 4
235, f, 4
235, f, 2
236, f, 1
236, f, 3
236, f, 2
236, f, 4
236, f, 5
237, f, 4
237, f, 2
238, f, 1
238, f, 3
239, f, 3
239, f, 5
239, f, 4
239, f, 1
239, f, 2
240, f, 1
240, f, 2
241, f, 3
241, f, 4
242, f, 1
242, f, 4
243, f, 2
244, f, 3
244, f, 4
244, f, 1
244, f, 2
244, f, 5
245, f, 3
245, f, 1
246, f, 3
246, f, 4
246, f, 5
246, f, 1
246, f, 2
247, f, 4
247, f, 5
248, f, 1
248, f, 3
248, f, 2
249, f, 4
249, f, 1
250, f, 3
250, f, 2
250, f, 4
251, f, 2
251, f, 1
252, f, 5
252, f, 2
252, f, 4
252, f, 3
253, f, 3
254, f, 3
254, f, 1
254, f, 4
254, f, 2
255, f, 1
255, f, 3
255, f, 4
256, f, 4
256, f, 5
256, f, 1
256, f, 3
256, f, 2
